epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
1470,0.040231,0.035596,0.046347,0.00198370,0.000000,0.1000,0.9658,0.000125,9.6
1471,0.040496,0.035938,0.045583,0.00198384,0.000000,0.1000,0.9687,0.000125,9.6
1472,0.040552,0.035845,0.047064,0.00198431,0.000000,0.1000,0.9632,0.000125,9.6
1473,0.040544,0.035988,0.045558,0.00198434,0.000000,0.1000,0.9679,0.000125,9.6
1474,0.040261,0.035593,0.046677,0.00198477,0.000000,0.1000,0.9650,0.000125,9.6
1475,0.040073,0.035493,0.045798,0.00198496,0.000000,0.1000,0.9676,0.000125,9.6
1476,0.040035,0.035440,0.045954,0.00198533,0.000000,0.1000,0.9681,0.000125,9.6
1477,0.040079,0.035460,0.046190,0.00198573,0.000000,0.1000,0.9677,0.000125,9.6
1478,0.040285,0.035720,0.045655,0.00198597,0.000000,0.1000,0.9693,0.000125,9.6
1479,0.040466,0.035802,0.046634,0.00198645,0.000000,0.1000,0.9654,0.000125,9.6
1480,0.040554,0.036000,0.045542,0.00198651,0.000000,0.1000,0.9693,0.000125,9.6
1481,0.040399,0.035719,0.046796,0.00198695,0.000000,0.1000,0.9641,0.000125,9.6
1482,0.040226,0.035672,0.045540,0.00198705,0.000000,0.1000,0.9664,0.000125,9.6
1483,0.040086,0.035458,0.046272,0.00198746,0.000000,0.1000,0.9653,0.000125,9.6
1484,0.040012,0.035424,0.045875,0.00198776,0.000000,0.1000,0.9672,0.000125,9.6
1485,0.040035,0.035464,0.045709,0.00198808,0.000000,0.1000,0.9686,0.000125,9.6
1486,0.040234,0.035602,0.046316,0.00198852,0.000000,0.1000,0.9669,0.000125,9.6
1487,0.040329,0.035769,0.045598,0.00198868,0.000000,0.1000,0.9696,0.000125,9.6
1488,0.040428,0.035764,0.046632,0.00198915,0.000000,0.1000,0.9650,0.000125,9.6
1489,0.040459,0.035916,0.045426,0.00198922,0.000000,0.1000,0.9686,0.000125,9.6
1490,0.040317,0.035664,0.046536,0.00198968,0.000000,0.1000,0.9644,0.000125,9.6
1491,0.040103,0.035545,0.045576,0.00198987,0.000000,0.1000,0.9668,0.000125,9.6
1492,0.040021,0.035432,0.045889,0.00199027,0.000000,0.1000,0.9668,0.000125,9.6
1493,0.039995,0.035403,0.045919,0.00199062,0.000000,0.1000,0.9673,0.000125,9.6
1494,0.040062,0.035498,0.045635,0.00199090,0.000000,0.1000,0.9682,0.000125,9.6
1495,0.040221,0.035587,0.046332,0.00199132,0.000000,0.1000,0.9660,0.000125,9.6
1496,0.040336,0.035793,0.045421,0.00199144,0.000000,0.1000,0.9688,0.000125,9.6
1497,0.040430,0.035743,0.046868,0.00199191,0.000000,0.1000,0.9641,0.000125,9.6
1498,0.040449,0.035911,0.045374,0.00199198,0.000000,0.1000,0.9685,0.000125,9.6
1499,0.040159,0.035522,0.046372,0.00199246,0.000000,0.1000,0.9652,0.000125,9.6
1500,0.040023,0.035455,0.045679,0.00199271,0.000000,0.1000,0.9668,0.000063,9.6
